Date,AAPL,AMZN,ATO,AVGO,BLDR,BRK-B,DECK,GOOGL,IAU,JPM,LLY,MA,META,MSFT,MTUM,NVDA,PTC,SHV,SPY,TLT,TRGP,TSLA,UNH,USO,V,XOM
2023-01-17,135.18438720703125,96.05000305175781,110.99750518798828,566.3501586914062,71.73999786376953,314.8599853515625,420.0,91.29000091552734,36.209999084472656,136.89028930664062,354.245849609375,372.7432861328125,135.36000061035156,238.23757934570312,143.32044982910156,176.94151306152344,130.22999572753906,105.02313995361328,391.81494140625,102.49848937988281,73.38972473144531,131.49000549316406,477.88531494140625,70.86000061035156,221.2430877685547,109.2016372680664
2023-01-18,134.4584503173828,95.45999908447266,108.72789764404297,561.5103149414062,71.69000244140625,308.29998779296875,420.3399963378906,91.12000274658203,36.11000061035156,132.7777557373047,348.5718688964844,366.69989013671875,133.02000427246094,233.73745727539062,140.89730834960938,173.6929473876953,129.3800048828125,105.0326919555664,385.6289367675781,104.9822006225586,71.70978546142578,128.77999877929688,469.17645263671875,69.51000213623047,217.73098754882812,106.9582290649414
2023-01-19,134.5181121826172,93.68000030517578,109.13700866699219,550.6866455078125,69.5,305.2300109863281,416.94000244140625,93.05000305175781,36.689998626708984,131.00828552246094,347.6509094238281,365.7257385253906,136.14999389648438,229.8915557861328,140.73971557617188,167.5756378173828,127.56999969482422,105.0613021850586,382.8216552734375,104.32503509521484,73.12601470947266,127.16999816894531,477.17596435546875,70.58999633789062,218.67347717285156,107.64478302001953
2023-01-20,137.10365295410156,97.25,110.07212829589844,558.0784301757812,70.9800033569336,309.8699951171875,418.0,98.0199966430664,36.54999923706055,131.32911682128906,342.68988037109375,374.0155944824219,139.3699951171875,238.1087188720703,141.55728149414062,178.3108673095703,129.9499969482422,105.08036804199219,389.9532470703125,102.63379669189453,73.89761352539062,133.4199981689453,479.5009765625,71.55000305175781,222.54275512695312,109.60775756835938
2023-01-23,140.32565307617188,97.5199966430664,110.57865142822266,568.6869506835938,72.45999908447266,310.4200134277344,422.2799987792969,99.79000091552734,36.619998931884766,133.45831298828125,338.8675537109375,376.2917785644531,143.27000427246094,240.44796752929688,141.85275268554688,191.84487915039062,134.97999572753906,105.08036804199219,394.63214111328125,102.15058135986328,73.8390121459961,143.75,478.6045227050781,71.5,222.41378784179688,109.03724670410156
2023-01-24,141.73776245117188,96.31999969482422,111.87419128417969,572.0113525390625,72.11000061035156,311.29998779296875,422.739990234375,97.69999694824219,36.75,134.60552978515625,343.0067443847656,377.72314453125,143.13999938964844,239.9127197265625,142.29605102539062,192.56455993652344,133.6199951171875,105.08992004394531,394.2085876464844,103.61955261230469,73.34088897705078,143.88999938964844,484.3086242675781,70.22000122070312,222.12608337402344,110.05257415771484
2023-01-25,141.0714874267578,97.18000030517578,112.15667724609375,572.6467895507812,73.5199966430664,311.8999938964844,420.54998779296875,95.22000122070312,36.939998626708984,135.25692749023438,346.31414794921875,380.08880615234375,141.5,238.4952850341797,142.72943115234375,193.14430236816406,134.08999633789062,105.12806701660156,394.3563232421875,103.87081909179688,73.5557632446289,144.42999267578125,485.1952819824219,70.51000213623047,223.12811279296875,109.4723892211914
2023-01-26,143.15982055664062,99.22000122070312,112.48786926269531,585.259765625,75.68000030517578,310.95001220703125,421.0199890136719,97.5199966430664,36.59000015258789,136.09304809570312,344.6109313964844,374.9697570800781,147.3000030517578,245.82032775878906,144.07891845703125,197.9321746826172,135.77000427246094,105.15667724609375,398.6904296875,103.38761138916016,74.27853393554688,160.27000427246094,485.17559814453125,70.93000030517578,222.9396209716797,113.87216186523438
2023-01-27,145.11883544921875,102.23999786376953,112.94569396972656,577.8386840820312,77.33000183105469,309.1700134277344,426.510009765625,99.37000274658203,36.54999923706055,136.42361450195312,338.7586669921875,371.77911376953125,151.74000549316406,245.9789276123047,142.3846893310547,203.55967712402344,135.08999633789062,105.16619873046875,399.60650634765625,103.1266860961914,73.5948257446289,177.89999389648438,478.8409118652344,69.5,229.6165771484375,111.79315185546875
2023-01-30,142.20513916015625,100.55000305175781,112.53658294677734,568.5109252929688,76.72000122070312,307.3299865722656,420.3500061035156,96.94000244140625,36.439998626708984,135.26666259765625,337.17425537109375,368.8866271972656,147.05999755859375,240.57684326171875,141.22235107421875,191.53501892089844,133.27999877929688,105.1757583618164,394.5927429199219,102.74977111816406,72.4565658569336,166.66000366210938,478.5848083496094,68.0999984741211,227.29502868652344,109.81082916259766
2023-01-31,143.4879608154297,103.12999725341797,114.49449157714844,571.99169921875,79.69999694824219,311.5199890136719,427.4800109863281,98.83999633789062,36.59000015258789,136.0736083984375,340.7886047363281,368.3697509765625,148.97000122070312,245.6320037841797,142.9560089111328,195.28334045410156,134.8800048828125,105.18529510498047,400.3945617675781,103.57122039794922,73.61445617675781,173.22000122070312,491.7860412597656,69.31999969482422,228.3962860107422,112.17994689941406
2023-02-01,144.6216278076172,105.1500015258789,115.88744354248047,589.3369140625,81.54000091552734,310.57000732421875,428.3900146484375,100.43000030517578,37.06999969482422,135.71389770507812,339.2240295410156,371.82879638671875,153.1199951171875,250.52857971191406,141.85275268554688,209.3371124267578,138.11000061035156,105.21399688720703,404.64984130859375,104.81626892089844,73.18270874023438,181.41000366210938,489.6285400390625,67.36000061035156,229.08084106445312,110.95187377929688
2023-02-02,149.981689453125,112.91000366210938,116.45240783691406,592.289794921875,84.23999786376953,311.8599853515625,421.3299865722656,107.73999786376953,36.2599983215332,135.08193969726562,327.4700012207031,372.68365478515625,188.77000427246094,262.2744445800781,139.14395141601562,216.99371337890625,132.30999755859375,105.25228118896484,410.5403137207031,104.95193481445312,73.369140625,188.27000427246094,463.8466796875,66.56999969482422,227.75140380859375,107.48040008544922
2023-02-03,153.64122009277344,103.38999938964844,114.153564453125,584.3211059570312,82.0999984741211,308.510009765625,414.3599853515625,104.77999877929688,35.369998931884766,137.17222595214844,335.76812744140625,371.65985107421875,186.52999877929688,256.0793762207031,139.01593017578125,210.90640258789062,130.5500030517578,105.23314666748047,406.1766662597656,103.38228607177734,72.03462219238281,189.97999572753906,465.0190124511719,64.4000015258789,228.31690979003906,108.22496795654297
2023-02-06,150.88661193847656,102.18000030517578,114.59190368652344,587.919189453125,81.94999694824219,308.42999267578125,416.2200012207031,102.9000015258789,35.45000076293945,137.9791717529297,334.3620300292969,370.7254943847656,186.05999755859375,254.5132293701172,139.22276306152344,210.79647827148438,131.35000610351562,105.23314666748047,403.6943664550781,102.61685943603516,71.17110443115234,194.75999450683594,468.1912536621094,65.5,227.63235473632812,108.04125213623047
2023-02-07,153.79037475585938,102.11000061035156,113.87107849121094,600.7766723632812,81.87000274658203,312.9700012207031,417.6099853515625,107.63999938964844,35.47999954223633,139.66114807128906,336.3622741699219,372.80291748046875,191.6199951171875,265.2084045410156,140.84805297851562,221.63165283203125,135.22999572753906,105.24272155761719,408.97412109375,101.79328918457031,73.20231628417969,196.80999755859375,469.8069763183594,67.76000213623047,229.49754333496094,111.12592315673828
2023-02-08,151.0755615234375,100.05000305175781,113.43273162841797,588.3201293945312,81.69999694824219,308.4800109863281,414.7699890136719,99.37000274658203,35.58000183105469,138.67919921875,337.40203857421875,368.1212463378906,183.42999267578125,264.3857116699219,140.11912536621094,221.9515380859375,134.5500030517578,105.2618408203125,404.5021057128906,102.27774810791016,73.76164245605469,201.2899932861328,476.0528869628906,68.68000030517578,228.3863525390625,110.158935546875
2023-02-09,150.03140258789062,98.23999786376953,111.63066864013672,586.0712280273438,80.30999755859375,307.2099914550781,420.79998779296875,95.01000213623047,35.290000915527344,136.5208282470703,338.45166015625,368.19085693359375,177.9199981689453,261.30303955078125,139.83348083496094,223.2709197998047,135.02000427246094,105.30014038085938,400.9953918457031,101.308837890625,72.98644256591797,207.32000732421875,478.5257263183594,67.91999816894531,227.9887237548828,110.57474517822266
2023-02-10,150.39988708496094,97.61000061035156,113.2379150390625,580.0484008789062,80.31999969482422,309.8900146484375,414.5299987792969,94.56999969482422,35.349998474121094,137.1236114501953,341.7491149902344,364.6224365234375,174.14999389648438,260.7876281738281,142.55213928222656,212.55567932128906,132.77999877929688,105.30014038085938,401.9311828613281,100.17520904541016,75.31204223632812,196.88999938964844,486.9193115234375,69.87000274658203,225.85150146484375,115.2356185913086
2023-02-13,153.2284393310547,99.54000091552734,113.78340911865234,587.7432250976562,81.72000122070312,313.739990234375,421.20001220703125,94.61000061035156,35.18000030517578,138.61114501953125,346.9775390625,368.59832763671875,179.42999267578125,268.93536376953125,143.2711944580078,217.78338623046875,133.7899932861328,105.32882690429688,406.6494445800781,101.0181655883789,75.2041015625,194.63999938964844,488.0030517578125,69.5,227.5215301513672,114.7873764038086
2023-02-14,152.5810546875,99.69999694824219,112.77035522460938,588.90673828125,82.27999877929688,310.7900085449219,423.3299865722656,94.68000030517578,35.20000076293945,139.2236328125,345.27880859375,367.73358154296875,179.47999572753906,269.7779235839844,142.79840087890625,229.6081085205078,134.36000061035156,105.32882690429688,406.4623107910156,100.78561401367188,75.77323913574219,209.25,485.5203552246094,69.4000015258789,228.0284881591797,113.44266510009766
2023-02-15,154.7024383544922,101.16000366210938,113.88082122802734,594.1670532226562,83.77999877929688,309.6300048828125,415.489990234375,96.94000244140625,34.84000015258789,139.80699157714844,332.8111877441406,367.4155578613281,177.16000366210938,267.6216125488281,141.91188049316406,227.5390167236328,133.38999938964844,105.33841705322266,407.78228759765625,99.84578704833984,75.06673431396484,214.24000549316406,483.9638366699219,69.0199966430664,227.561279296875,113.10161590576172
2023-02-16,153.08900451660156,98.1500015258789,113.4102783203125,587.1760864257812,82.5,308.17999267578125,407.010009765625,95.51000213623047,34.84000015258789,137.88197326660156,323.9298400878906,365.33807373046875,172.44000244140625,260.4967956542969,140.57225036621094,219.9224090576172,131.4600067138672,105.38626861572266,402.1676025390625,98.43119812011719,74.65459442138672,202.0399932861328,480.12164306640625,68.44999694824219,224.4896240234375,112.77031707763672
2023-02-17,151.93368530273438,97.19999694824219,114.80229949951172,582.3363647460938,81.4800033569336,308.239990234375,405.3800048828125,94.3499984741211,34.93000030517578,138.29029846191406,326.24456787109375,358.9567565917969,172.8800048828125,256.4325866699219,140.25704956054688,213.78515625,130.2899932861328,105.39582061767578,401.16290283203125,99.19662475585938,72.5546875,208.30999755859375,491.67767333984375,67.0199966430664,222.23309326171875,108.43411254882812
2023-02-21,147.880126953125,94.58000183105469,113.76318359375,568.5989990234375,76.7699966430664,302.7200012207031,399.4800109863281,91.79000091552734,34.790000915527344,135.75277709960938,325.36041259765625,353.81787109375,172.0800018310547,251.0765838623047,139.1636505126953,206.45838928222656,129.44000244140625,105.39582061767578,393.1152038574219,97.26848602294922,71.91686248779297,197.3699951171875,484.0229187011719,66.69000244140625,219.310546875,108.32693481445312
2023-02-22,148.3083953857422,95.79000091552734,113.36125946044922,563.3484497070312,78.54000091552734,303.1600036621094,402.6099853515625,91.6500015258789,34.61000061035156,134.71246337890625,326.91015625,352.83380126953125,171.1199951171875,249.9239044189453,138.70069885253906,207.4479522705078,128.4600067138672,105.42455291748047,392.57342529296875,98.15986633300781,74.14433288574219,200.86000061035156,481.63885498046875,64.91999816894531,218.71409606933594,106.92375946044922
2023-02-23,148.79641723632812,95.81999969482422,113.86121368408203,570.8086547851562,80.01000213623047,303.07000732421875,404.0400085449219,90.88999938964844,34.58000183105469,135.79164123535156,325.3703308105469,353.39044189453125,172.0399932861328,253.16334533691406,139.2818603515625,236.53504943847656,130.16000366210938,105.46281433105469,394.6616516113281,99.11910247802734,75.03729248046875,202.07000732421875,484.39727783203125,66.37999725341797,219.81752014160156,107.90792846679688
2023-02-24,146.11729431152344,93.5,113.4690933227539,564.893310546875,80.05999755859375,304.0199890136719,400.20001220703125,89.12999725341797,34.33000183105469,137.0166778564453,319.5289306640625,350.99493408203125,170.38999938964844,247.6483612060547,138.51353454589844,232.7567138671875,126.98999786376953,105.47240447998047,390.44573974609375,97.83045959472656,74.3405990600586,196.8800048828125,477.1464538574219,67.0999984741211,218.2469024658203,107.91767120361328
2023-02-27,147.32237243652344,93.76000213623047,112.63584899902344,572.4219970703125,81.48999786376953,304.6600036621094,406.3800048828125,89.87000274658203,34.45000076293945,138.2125244140625,314.5418701171875,353.34075927734375,169.5399932861328,248.58242797851562,138.62188720703125,234.90576171875,126.30000305175781,105.49153900146484,391.7755432128906,98.10176086425781,73.8499526977539,207.6300048828125,476.15142822265625,66.25,219.0421600341797,107.72279357910156
2023-02-28,146.81443786621094,94.2300033569336,110.58702850341797,581.065185546875,84.77999877929688,305.17999267578125,416.3500061035156,90.05999755859375,34.619998931884766,139.36947631835938,309.17730712890625,353.15185546875,174.94000244140625,247.84707641601562,137.18377685546875,232.05703735351562,125.33000183105469,105.49153900146484,390.3275451660156,98.54743957519531,72.7116928100586,205.7100067138672,468.8808898925781,67.20999908447266,218.6345672607422,107.09916687011719
2023-03-01,144.72293090820312,92.16999816894531,108.36175537109375,580.3612060546875,85.76000213623047,304.6199951171875,415.5899963378906,90.36000061035156,34.84000015258789,138.59169006347656,312.1080017089844,351.3726806640625,173.4199981689453,244.71694946289062,137.9126739501953,226.87933349609375,123.80999755859375,105.5107192993164,388.8302917480469,97.48873901367188,74.86066436767578,202.77000427246094,468.17156982421875,68.06999969482422,217.06396484375,108.0541000366211
2023-03-02,145.32052612304688,92.12999725341797,109.29302978515625,585.3281860351562,86.69999694824219,307.75,420.8399963378906,92.0,34.83000183105469,137.1527862548828,312.9821472167969,353.4302062988281,174.52999877929688,249.52642822265625,138.51353454589844,233.03660583496094,124.66999816894531,105.55870819091797,391.8543701171875,96.62430572509766,75.80268096923828,190.89999389648438,470.6147766113281,68.30000305175781,217.7598114013672,108.55105590820312
2023-03-03,150.41983032226562,94.9000015258789,110.50860595703125,618.6791381835938,89.18000030517578,312.45001220703125,428.4100036621094,93.6500015258789,35.189998626708984,139.67088317871094,316.3399963378906,359.3245544433594,185.25,253.6800537109375,139.88272094726562,238.79405212402344,124.83999633789062,105.56829071044922,398.13885498046875,98.96510314941406,77.75538635253906,197.7899932861328,471.4620056152344,69.86000061035156,222.4418487548828,109.92499542236328
2023-03-06,153.20852661132812,93.75,111.1654052734375,618.8355712890625,87.29000091552734,316.9700012207031,433.5199890136719,95.12999725341797,35.02000045776367,138.85418701171875,316.86651611328125,364.7218322753906,184.89999389648438,255.25010681152344,140.06004333496094,235.43553161621094,124.69000244140625,105.57788848876953,398.4146423339844,98.19779205322266,76.99982452392578,193.80999755859375,473.64910888671875,70.48999786376953,225.40415954589844,110.8994140625
2023-03-07,150.98751831054688,93.55000305175781,109.00874328613281,611.238525390625,86.19999694824219,311.1199951171875,431.4200134277344,93.86000061035156,34.380001068115234,134.7708282470703,308.5912170410156,357.7738952636719,184.50999450683594,252.54725646972656,138.158935546875,232.81625366210938,121.95999908447266,105.55870819091797,392.3074645996094,98.79999542236328,75.5867919921875,187.7100067138672,466.8514709472656,67.8499984741211,221.84539794921875,108.75568389892578
2023-03-08,152.2523956298828,93.91999816894531,110.17530822753906,618.1902465820312,86.19000244140625,311.3699951171875,430.4700012207031,94.25,34.38999938964844,133.9735870361328,310.4886779785156,356.8693542480469,184.97000122070312,252.10008239746094,137.34136962890625,241.74380493164062,122.66000366210938,105.56829071044922,392.94775390625,98.8971176147461,75.01765441894531,182.0,463.6201171875,67.0999984741211,220.8712158203125,107.16736602783203
2023-03-09,149.98159790039062,92.25,108.35195922851562,608.6670532226562,83.80999755859375,304.82000732421875,423.6099853515625,92.31999969482422,34.70000076293945,126.72073364257812,314.7703857421875,352.3069763183594,181.69000244140625,250.7288055419922,135.3811798095703,234.2958526611328,120.55999755859375,105.62586975097656,385.6978759765625,99.13994598388672,73.79107666015625,172.9199981689453,458.0145263671875,66.23999786376953,218.70416259765625,106.33909606933594
2023-03-10,147.90003967285156,90.7300033569336,107.00895690917969,601.148193359375,81.63999938964844,303.6300048828125,412.32000732421875,90.62999725341797,35.459999084472656,129.93881225585938,312.9523620605469,345.0210876464844,179.50999450683594,247.02230834960938,134.05140686035156,229.58712768554688,118.37999725341797,105.67383575439453,380.13250732421875,102.55888366699219,72.1719970703125,173.44000244140625,455.11767578125,67.13999938964844,214.8571319580078,105.02363586425781
2023-03-13,149.86207580566406,92.43000030517578,108.35195922851562,602.7515869140625,79.83999633789062,302.8800048828125,409.7300109863281,91.11000061035156,36.290000915527344,127.60546112060547,322.3602294921875,342.6355285644531,180.89999389648438,252.31869506835938,133.18458557128906,229.59713745117188,117.33000183105469,105.79859161376953,379.5907287597656,102.79199981689453,70.85710144042969,174.47999572753906,458.42974853515625,65.25,213.19705200195312,103.81534576416016
2023-03-14,151.97352600097656,94.87999725341797,109.84201049804688,618.3858032226562,81.05000305175781,305.3299865722656,420.0,93.97000122070312,36.06999969482422,130.8818817138672,324.92327880859375,350.69677734375,194.02000427246094,259.1453857421875,134.3961639404297,240.5641326904297,119.95999908447266,105.74101257324219,385.8653564453125,101.10194396972656,71.01410675048828,183.25999450683594,459.3195495605469,62.93000030517578,217.3621826171875,104.20511627197266
2023-03-15,152.37191772460938,96.19999694824219,111.53791046142578,612.108642578125,79.52999877929688,297.8800048828125,406.3900146484375,96.11000061035156,36.34000015258789,124.698486328125,327.3075256347656,345.9852600097656,197.75,263.76605224609375,132.10107421875,242.2136688232422,117.5199966430664,105.84657287597656,383.4520263671875,103.05426025390625,66.8731689453125,180.4499969482422,460.159912109375,60.02000045776367,215.0857696533203,99.02117156982422
2023-03-16,155.22035217285156,100.04000091552734,112.08687591552734,622.3359375,82.38999938964844,302.010009765625,416.75,100.31999969482422,36.43000030517578,127.11934661865234,327.36712646484375,345.90576171875,204.92999267578125,274.4582214355469,133.35203552246094,255.34007263183594,119.47000122070312,105.83695983886719,390.1797790527344,102.24807739257812,67.3834228515625,184.1300048828125,466.67529296875,60.04999923706055,216.15936279296875,98.44625854492188
2023-03-17,154.373779296875,98.94999694824219,112.42997741699219,616.9288940429688,80.08999633789062,293.510009765625,412.239990234375,101.62000274658203,37.4900016784668,122.3165283203125,327.0194396972656,347.55572509765625,195.61000061035156,277.6678466796875,131.17515563964844,257.1795959472656,118.70999908447266,105.91373443603516,385.6175231933594,103.7827377319336,66.20591735839844,180.1300048828125,464.183837890625,58.65999984741211,216.09971618652344,97.28668975830078
2023-03-20,156.7640838623047,97.70999908447266,112.6162338256836,629.3855590820312,82.0199966430664,301.05999755859375,415.510009765625,101.22000122070312,37.5,123.60958862304688,331.4104309082031,347.2178039550781,197.80999755859375,270.5132141113281,133.47024536132812,258.9291076660156,119.12000274658203,105.89453887939453,389.3254699707031,102.86971282958984,67.33436584472656,183.25,471.5593566894531,59.790000915527344,216.85520935058594,99.82994079589844
2023-03-21,158.63650512695312,100.61000061035156,108.03825378417969,627.0614013671875,84.2300033569336,303.8500061035156,439.8800048828125,104.91999816894531,36.79999923706055,126.92489624023438,328.906982421875,352.4361877441406,202.16000366210938,272.053466796875,135.20387268066406,261.91827392578125,120.38999938964844,105.86575317382812,394.4375,101.98583221435547,69.6207046508789,197.5800018310547,474.663818359375,61.22999954223633,220.6326446533203,104.30255889892578
2023-03-22,157.19236755371094,98.69999694824219,105.1758041381836,621.3201293945312,83.81999969482422,299.7300109863281,433.2900085449219,103.37000274658203,37.41999816894531,123.64848327636719,328.7976989746094,348.91754150390625,199.80999755859375,270.5728454589844,132.9974365234375,264.6075439453125,118.56999969482422,105.90413665771484,387.7137451171875,103.34565734863281,66.92222595214844,191.14999389648438,470.1356506347656,61.61000061035156,218.73399353027344,101.91521453857422
2023-03-23,158.2878875732422,98.70999908447266,104.42096710205078,629.5036010742188,84.30999755859375,298.3699951171875,442.239990234375,105.5999984741211,37.900001525878906,123.31791687011719,330.4567565917969,352.2374572753906,204.27999877929688,275.90899658203125,132.11949157714844,271.8355712890625,119.9800033569336,105.9713134765625,388.7618713378906,103.34565734863281,65.59751892089844,192.22000122070312,464.5892028808594,60.9900016784668,221.2688446044922,100.76538848876953
2023-03-24,159.60256958007812,98.12999725341797,107.224609375,626.4901733398438,84.45999908447266,298.9200134277344,442.75,105.44000244140625,37.459999084472656,121.4415283203125,333.9237976074219,349.513916015625,206.00999450683594,278.8006591796875,133.52659606933594,267.7167053222656,121.69999694824219,105.98090362548828,391.3129577636719,103.7827377319336,66.25497436523438,190.41000366210938,470.600341796875,60.959999084472656,219.72804260253906,100.88231658935547
2023-03-27,157.64053344726562,98.04000091552734,108.07746887207031,617.3021850585938,85.43000030517578,302.1400146484375,448.1400146484375,102.45999908447266,37.119998931884766,124.92211151123047,332.4039001464844,352.4859313964844,202.83999633789062,274.6370849609375,134.81478881835938,265.2373962402344,123.16999816894531,105.98090362548828,392.0446472167969,101.34477996826172,68.53150177001953,191.80999755859375,476.4434509277344,64.1500015258789,220.4934844970703,103.09426879882812
2023-03-28,157.0130615234375,97.23999786376953,107.8912124633789,615.1947021484375,86.30000305175781,302.32000732421875,451.6300048828125,101.02999877929688,37.43000030517578,125.30127716064453,335.433837890625,352.1976623535156,200.67999267578125,273.4943542480469,135.3003387451172,264.0277099609375,123.23999786376953,105.99048614501953,391.1646728515625,101.5293197631836,68.94364166259766,189.19000244140625,467.22894287109375,64.55000305175781,219.0222625732422,104.3805160522461
2023-03-29,160.12046813964844,100.25,109.33224487304688,615.9825439453125,86.45999908447266,305.29998779296875,451.7300109863281,101.38999938964844,37.2400016784668,125.5540542602539,333.66552734375,357.36639404296875,205.35000610351562,278.74102783203125,136.4200897216797,269.7661437988281,124.70999908447266,106.00008392333984,396.85015869140625,101.32534790039062,69.8267822265625,193.8800048828125,461.3067932128906,64.1500015258789,221.97463989257812,106.17344665527344
2023-03-30,161.7040557861328,102.0,109.73417663574219,624.1070556640625,86.25,305.0799865722656,447.9599914550781,100.88999938964844,37.56999969482422,125.17488098144531,338.4538879394531,357.0979919433594,207.83999633789062,282.2586975097656,136.68763732910156,273.7550354003906,125.68000030517578,106.01927185058594,399.173828125,101.79158020019531,70.26834106445312,195.27999877929688,464.7375183105469,65.31999969482422,221.04022216796875,106.68989562988281
2023-03-31,164.2337646484375,103.29000091552734,110.14588928222656,631.7785034179688,88.77999877929688,308.7699890136719,449.54998779296875,103.7300033569336,37.369998931884766,126.69157409667969,341.1659851074219,361.2230224609375,211.94000244140625,286.48187255859375,137.7776336669922,277.6939392089844,128.22999572753906,106.02886962890625,404.800048828125,103.31651306152344,71.58323669433594,207.4600067138672,467.2388610839844,66.44000244140625,224.121826171875,106.85556030273438
2023-04-03,165.4986572265625,102.41000366210938,108.9205322265625,632.6943359375,90.16000366210938,310.30999755859375,453.5400085449219,104.36000061035156,37.650001525878906,126.54574584960938,348.43792724609375,364.2646179199219,213.07000732421875,285.4186706542969,140.5423126220703,279.57342529296875,128.07000732421875,106.02021026611328,406.342529296875,103.80240631103516,73.99714660644531,194.77000427246094,488.59429931640625,70.2699966430664,227.64080810546875,113.16008758544922
2023-04-04,164.96084594726562,103.94999694824219,108.95974731445312,624.7569580078125,87.36000061035156,309.07000732421875,455.260009765625,104.72000122070312,38.349998474121094,124.85404968261719,352.2924499511719,361.7100524902344,214.72000122070312,285.3689270019531,139.31356811523438,274.454833984375,127.5999984741211,106.0587387084961,404.088134765625,104.3185043334961,73.28082275390625,192.5800018310547,487.6649475097656,70.2699966430664,226.3087615966797,112.07847595214844
2023-04-05,163.098388671875,101.0999984741211,112.5770263671875,619.4391479492188,85.95999908447266,310.3900146484375,449.17999267578125,104.47000122070312,38.31999969482422,125.04021453857422,359.8624572753906,362.1679992675781,211.47999572753906,282.5468444824219,140.9783172607422,268.7364501953125,126.13999938964844,106.11650848388672,403.0301208496094,105.40911102294922,73.86958312988281,185.52000427246094,503.4640197753906,70.23999786376953,226.81573486328125,113.99809265136719
2023-04-06,163.99476623535156,102.05999755859375,113.14559173583984,613.1660766601562,85.52999877929688,312.510009765625,446.3900146484375,108.41999816894531,38.04999923706055,124.90304565429688,365.87274169921875,359.85833740234375,216.10000610351562,289.7611083984375,140.78013610839844,270.29595947265625,125.29000091552734,106.11650848388672,404.6022644042969,105.68175506591797,73.52613830566406,185.05999755859375,507.0034484863281,70.26000213623047,224.64866638183594,112.10770416259766
2023-04-10,161.37539672851562,102.16999816894531,113.78279113769531,617.8438720703125,88.62000274658203,312.6199951171875,458.05999755859375,106.44000244140625,37.77000045776367,125.31458282470703,364.5912170410156,358.5343017578125,214.75,287.5650329589844,141.38458251953125,275.7145080566406,126.33999633789062,106.10688781738281,405.0175476074219,103.97769165039062,73.98734283447266,184.50999450683594,509.3465881347656,69.76000213623047,225.08604431152344,111.61074829101562
2023-04-11,160.15036010742188,99.91999816894531,114.0768814086914,612.1123657226562,92.37000274658203,313.70001220703125,457.2300109863281,105.3499984741211,37.9900016784668,125.93190002441406,361.6506652832031,362.5065002441406,213.85000610351562,281.04638671875,141.8800506591797,271.6156311035156,126.01000213623047,106.12613677978516,405.1263122558594,104.1919174194336,74.89009857177734,186.7899932861328,515.071044921875,71.06999969482422,227.09405517578125,112.40003204345703
2023-04-12,159.45318603515625,97.83000183105469,113.61613464355469,607.3164672851562,92.93000030517578,314.54998779296875,457.7699890136719,104.63999938964844,38.189998626708984,125.91229248046875,366.62774658203125,360.1669616699219,214.0,281.7022399902344,142.11788940429688,264.87750244140625,126.38999938964844,106.1357650756836,403.47503662109375,104.08480834960938,74.69384765625,180.5399932861328,515.28857421875,72.43000030517578,226.45787048339844,112.2831039428711
2023-04-13,164.89111328125,102.4000015258789,112.08687591552734,614.7417602539062,93.33999633789062,318.04998779296875,463.1099853515625,107.43000030517578,38.70000076293945,126.3924331665039,372.6877136230469,368.00189208984375,220.35000610351562,288.0121765136719,143.15834045410156,264.5575866699219,128.4600067138672,106.19354248046875,408.83428955078125,103.266845703125,75.18448638916016,185.89999389648438,520.2714233398438,71.80000305175781,231.30889892578125,112.80928802490234
2023-04-14,164.54254150390625,102.51000213623047,110.8125,610.1132202148438,94.36000061035156,319.739990234375,467.0400085449219,108.87000274658203,38.0099983215332,135.93629455566406,372.2705078125,370.76947021484375,221.49000549316406,284.33551025390625,142.3656005859375,267.5067443847656,127.7300033569336,106.17427825927734,407.8356018066406,102.32229614257812,76.4503173828125,185.0,505.9950256347656,72.08999633789062,232.6310272216797,113.08213806152344
2023-04-17,164.5624542236328,102.73999786376953,111.85160827636719,617.814208984375,94.30000305175781,323.7900085449219,467.8999938964844,105.97000122070312,37.86000061035156,137.01414489746094,369.9060974121094,371.0980224609375,218.86000061035156,286.9787292480469,142.18724060058594,269.9460754394531,129.08999633789062,106.18391418457031,409.2990417480469,101.10511779785156,75.06673431396484,187.0399932861328,499.6278991699219,70.83999633789062,232.09422302246094,111.76665496826172
2023-04-18,165.79745483398438,102.30000305175781,111.3614501953125,622.6987915039062,96.72000122070312,324.6300048828125,477.44000244140625,104.5,37.9900016784668,138.55252075195312,367.48211669921875,370.6600036621094,217.88999938964844,286.55145263671875,142.35569763183594,276.5942687988281,128.14999389648438,106.20317077636719,409.56597900390625,101.46537780761719,75.41998291015625,184.30999755859375,498.7677917480469,70.7300033569336,232.2135009765625,113.94937896728516
2023-04-19,166.95277404785156,104.30000305175781,112.47899627685547,624.8455810546875,94.47000122070312,323.0899963378906,480.69000244140625,104.18000030517578,37.79999923706055,138.3761444091797,368.0384216308594,371.1378479003906,215.6999969482422,286.6309509277344,141.63230895996094,279.2335205078125,126.16000366210938,106.21280670166016,409.49676513671875,101.3680191040039,74.80178833007812,180.58999633789062,480.69476318359375,69.30000305175781,231.18963623046875,113.58883666992188
